,tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dog_categorization,dog_classification,conf,jpg_url,img_num,tweet_length,hashtags,favorite_count,retweet_count
1872,669367896104181761,2015-11-25 04:11:57 +0000,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,10,10,Chip,,basset,0.749394,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,1,92,[],485,172
1873,669363888236994561,2015-11-25 03:56:01 +0000,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,10,10,,,golden_retriever,0.539004,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,1,135,[],669,252
1874,669359674819481600,2015-11-25 03:39:17 +0000,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,11,10,Saydee,,Labrador_retriever,0.367818,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,1,139,[],390,134
1875,669354382627049472,2015-11-25 03:18:15 +0000,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,8,10,Dug,,Chihuahua,0.97399,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,1,64,[],2889,1390
1876,669353438988365824,2015-11-25 03:14:30 +0000,This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 https://t.co/qDS1aCqppv,10,10,Tessa,,Pembroke,0.212343,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,1,114,[],687,281
1877,669351434509529089,2015-11-25 03:06:32 +0000,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 https://t.co/zKNF77dxEA,10,10,Sully,,,,https://pbs.twimg.com/media/CUoDk8mWsAAMyBL.jpg,1,125,[],474,207
1878,669328503091937280,2015-11-25 01:35:25 +0000,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,12,10,Kirk,,Siberian_husky,0.424202,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1,120,[],1081,452
1879,669327207240699904,2015-11-25 01:30:16 +0000,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,13,10,,,golden_retriever,0.919584,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,1,138,[],610,127
1880,669324657376567296,2015-11-25 01:20:08 +0000,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,11,10,Ralf,,Cardigan,0.131544,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,1,139,[],525,223
1881,669216679721873412,2015-11-24 18:11:04 +0000,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,8,10,Clarq,,golden_retriever,0.992758,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1,137,[],958,422
1882,669214165781868544,2015-11-24 18:01:05 +0000,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,10,10,Jaspers,,,,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,1,134,[],468,183
1883,669203728096960512,2015-11-24 17:19:36 +0000,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,9,10,Samsom,,pug,0.910452,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,1,120,[],1074,522
1884,669037058363662336,2015-11-24 06:17:19 +0000,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",10,10,,,Chihuahua,0.803528,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,1,141,[],698,336
1885,669015743032369152,2015-11-24 04:52:37 +0000,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog https://t.co/Jykq2iq3qN,10,10,,,,,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,1,138,[],785,403
1886,669006782128353280,2015-11-24 04:17:01 +0000,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,12,10,Tucker,,Chihuahua,0.127178,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,1,110,[],610,269
1887,669000397445533696,2015-11-24 03:51:38 +0000,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,11,10,Terrance,,Pembroke,0.82294,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,1,133,[],22118,6965
1888,668994913074286592,2015-11-24 03:29:51 +0000,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,5,10,,,English_springer,0.0897633,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,1,140,[],468,254
1889,668992363537309700,2015-11-24 03:19:43 +0000,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl,8,10,Harrison,,,,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,1,139,[],802,381
1890,668989615043424256,2015-11-24 03:08:48 +0000,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,3,10,Bernie,,pug,0.917326,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,1,140,[],726,356
1891,668988183816871936,2015-11-24 03:03:06 +0000,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF,7,10,,,,,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,1,139,[],961,516
1892,668986018524233728,2015-11-24 02:54:30 +0000,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,9,10,Ruby,,Chihuahua,0.00563972,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,1,140,[],578,183
1893,668981893510119424,2015-11-24 02:38:07 +0000,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW,4,10,,,,,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,1,138,[],573,340
1894,668979806671884288,2015-11-24 02:29:49 +0000,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,12,10,Chaz,,golden_retriever,0.608537,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,1,139,[],842,382
1895,668975677807423489,2015-11-24 02:13:25 +0000,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,11,10,Jeremy,,basset,0.605437,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,1,134,[],1386,641
1896,668960084974809088,2015-11-24 01:11:27 +0000,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,10,10,Jaycob,,Chesapeake_Bay_retriever,0.165878,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,1,144,[],757,263
1897,668955713004314625,2015-11-24 00:54:05 +0000,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,10,10,a,,cocker_spaniel,0.367492,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,1,140,[],300,77
1898,668932921458302977,2015-11-23 23:23:31 +0000,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,9,10,Herald,,standard_poodle,0.237638,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,1,140,[],284,63
1899,668902994700836864,2015-11-23 21:24:36 +0000,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,11,10,Lambeau,,Brittany_spaniel,0.828425,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,1,125,[],338,107
1900,668892474547511297,2015-11-23 20:42:48 +0000,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,11,10,Ruffles,,kelpie,0.421979,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,1,139,[],422,164
1901,668872652652679168,2015-11-23 19:24:02 +0000,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,11,10,Amélie,,miniature_schnauzer,0.0355366,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,1,136,[],566,322
1902,668852170888998912,2015-11-23 18:02:38 +0000,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,11,10,Bobb,,golden_retriever,0.903529,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,1,144,[],479,184
1903,668826086256599040,2015-11-23 16:18:59 +0000,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,10,10,Banditt,,malinois,0.640185,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,1,139,[],467,150
1904,668815180734689280,2015-11-23 15:35:39 +0000,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,7,10,a,,redbone,0.461172,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,1,137,[],610,291
1905,668779399630725120,2015-11-23 13:13:28 +0000,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,10,10,Kevon,,Chesapeake_Bay_retriever,0.285508,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,1,123,[],749,409
1906,668655139528511488,2015-11-23 04:59:42 +0000,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,11,10,Winifred,,beagle,0.31911,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,1,112,[],562,233
1907,668645506898350081,2015-11-23 04:21:26 +0000,Incredibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance. 11/10 https://t.co/70X1TIXn38,11,10,,,,,https://pbs.twimg.com/media/CUeBiqgXAAARLbj.jpg,1,108,[],962,588
1908,668643542311546881,2015-11-23 04:13:37 +0000,Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w. 3/10 would still pet https://t.co/IiSdmhkC5N,3,10,,,,,https://pbs.twimg.com/media/CUd_wYRWUAAZsKr.jpg,1,140,[],939,576
1909,668641109086707712,2015-11-23 04:03:57 +0000,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,10,10,Hanz,,pug,0.146311,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,1,63,[],1145,573
1910,668636665813057536,2015-11-23 03:46:18 +0000,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,10,10,an,,komondor,0.999956,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,1,139,[],1114,528
1911,668633411083464705,2015-11-23 03:33:22 +0000,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,10,10,Churlie,,Pekinese,0.589011,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,1,63,[],3024,1788
1912,668631377374486528,2015-11-23 03:25:17 +0000,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,5,10,Zeek,,miniature_schnauzer,0.904549,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,1,135,[],763,349
1913,668627278264475648,2015-11-23 03:09:00 +0000,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,9,10,Timofy,,French_bulldog,0.965403,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,1,144,[],341,123
1914,668625577880875008,2015-11-23 03:02:14 +0000,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,10,10,Maks,,groenendael,0.0544548,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,1,85,[],417,140
1915,668623201287675904,2015-11-23 02:52:48 +0000,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,10,10,Jomathan,,Chihuahua,0.708163,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,4,97,[],1551,851
1916,668620235289837568,2015-11-23 02:41:01 +0000,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,10,10,Kallie,,,,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,1,144,[],211,45
1917,668614819948453888,2015-11-23 02:19:29 +0000,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,7,10,a,,,,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,1,139,[],654,341
1918,668567822092664832,2015-11-22 23:12:44 +0000,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,11,10,Marvin,,Shih-Tzu,0.985649,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,1,82,[],265,62
1919,668544745690562560,2015-11-22 21:41:02 +0000,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 https://t.co/ALNyYuGui7,10,10,,,,,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,1,140,[],561,250
1920,668542336805281792,2015-11-22 21:31:28 +0000,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,10,10,,,American_Staffordshire_terrier,0.267695,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,1,140,[],497,231
1921,668537837512433665,2015-11-22 21:13:35 +0000,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,8,10,Spark,,Lakeland_terrier,0.372988,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,1,144,[],265,79
1922,668528771708952576,2015-11-22 20:37:34 +0000,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,12,10,Gòrdón,,Labrador_retriever,0.195835,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,1,139,[],496,242
1923,668507509523615744,2015-11-22 19:13:05 +0000,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,10,10,a,,basenji,0.0553794,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,1,138,[],345,116
1924,668496999348633600,2015-11-22 18:31:19 +0000,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,8,10,Jo,,Staffordshire_bullterrier,0.412879,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,1,139,[],436,146
1925,668484198282485761,2015-11-22 17:40:27 +0000,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,9,10,,,standard_poodle,0.587372,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,1,137,[],453,253
1926,668480044826800133,2015-11-22 17:23:57 +0000,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,11,10,DayZ,,Labrador_retriever,0.0999648,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,1,138,[],491,162
1927,668466899341221888,2015-11-22 16:31:42 +0000,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10 https://t.co/YOHe6lf09m,4,10,a,,,,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,1,135,[],936,560
1928,668297328638447616,2015-11-22 05:17:54 +0000,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,9,10,,,Eskimo_dog,0.0327838,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,1,140,[],656,319
1929,668291999406125056,2015-11-22 04:56:43 +0000,I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,10,10,,,,,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,1,60,[],264,34
1930,668286279830867968,2015-11-22 04:33:59 +0000,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,11,10,Rusty,,golden_retriever,0.215944,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,1,137,[],535,149
1931,668274247790391296,2015-11-22 03:46:11 +0000,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,10,10,Sophie,,soft-coated_wheaten_terrier,0.406374,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,1,140,[],886,248
1932,668268907921326080,2015-11-22 03:24:58 +0000,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,10,10,,,Pembroke,0.48483,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,1,138,[],592,261
1933,668256321989451776,2015-11-22 02:34:57 +0000,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,13,10,Jareld,,Pembroke,0.0944294,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,1,138,[],1385,667
1934,668248472370458624,2015-11-22 02:03:45 +0000,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,8,10,Bisquick,,Chihuahua,0.7345470000000001,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,1,132,[],1056,523
1935,668237644992782336,2015-11-22 01:20:44 +0000,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,10,10,Torque,,chow,0.8093199999999999,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,1,140,[],6614,3100
1936,668226093875376128,2015-11-22 00:34:50 +0000,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky https://t.co/jWVwSppaa2,10,10,,,,,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,1,84,[],323,115
1937,668221241640230912,2015-11-22 00:15:33 +0000,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,10,10,,,chow,0.395101,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,1,143,[],537,215
1938,668204964695683073,2015-11-21 23:10:52 +0000,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,8,10,Ron,,Labrador_retriever,0.65518,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,1,99,[],586,206
1939,668190681446379520,2015-11-21 22:14:07 +0000,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,12,10,Skittles,,Blenheim_spaniel,0.958402,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,1,111,[],696,210
1940,668171859951755264,2015-11-21 20:59:20 +0000,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,7,10,a,,Chihuahua,0.664834,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,1,129,[],525,208
1941,668154635664932864,2015-11-21 19:50:53 +0000,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both https://t.co/79sHR36NsI,9,10,,,,,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,1,139,[],522,336
1942,668142349051129856,2015-11-21 19:02:04 +0000,This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls 2/10 https://t.co/DnhUw0aBM2,2,10,,,,,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,1,140,[],592,306
1943,668113020489474048,2015-11-21 17:05:31 +0000,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,6,10,Alfie,,Pembroke,0.548896,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,1,132,[],709,265
1944,667937095915278337,2015-11-21 05:26:27 +0000,This dog resembles a baked potato. Bed looks uncomfortable. No tail. Comes with butter tho. 3/10 petting still fun https://t.co/x89NSCEZCq,3,10,,,,,https://pbs.twimg.com/media/CUT9PuQWwAABQv7.jpg,1,138,[],1356,866
1945,667924896115245057,2015-11-21 04:37:59 +0000,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,9,10,Jiminy,,Labrador_retriever,0.209051,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,1,139,[],318,119
1946,667915453470232577,2015-11-21 04:00:28 +0000,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis https://t.co/tIaaBIMlJN,10,10,Otis,,boxer,0.196655,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,1,138,[],222,59
1947,667911425562669056,2015-11-21 03:44:27 +0000,Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. 5/10 https://t.co/SyMoWrp368,5,10,,,,,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,1,138,[],523,329
1948,667902449697558528,2015-11-21 03:08:47 +0000,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,9,10,Cleopatricia,,Norwegian_elkhound,0.298881,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,1,137,[],905,396
1949,667886921285246976,2015-11-21 02:07:05 +0000,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,11,10,Erik,,Pomeranian,0.8004319999999999,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,1,139,[],2011,1180
1950,667885044254572545,2015-11-21 01:59:37 +0000,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,10,10,Stu,,malamute,0.0885297,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,1,117,[],868,530
1951,667878741721415682,2015-11-21 01:34:35 +0000,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10 https://t.co/LvP1TTYSCN,2,10,Tedrick,,miniature_pinscher,0.106003,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,1,139,[],409,127
1952,667873844930215936,2015-11-21 01:15:07 +0000,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10 https://t.co/ODqrL3zXYE,10,10,,,,,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,1,135,[],667,440
1953,667866724293877760,2015-11-21 00:46:50 +0000,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy https://t.co/SBmWbfAg6X,10,10,Shaggy,,,,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,1,140,[],3172,1110
1954,667861340749471744,2015-11-21 00:25:26 +0000,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,9,10,a,,malamute,0.967275,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,1,140,[],253,86
1955,667832474953625600,2015-11-20 22:30:44 +0000,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",12,10,,,miniature_pinscher,0.2142,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,1,112,[],303,68
1956,667806454573760512,2015-11-20 20:47:20 +0000,This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,10,10,Filup,,Chihuahua,0.187155,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,1,102,[],1111,535
1957,667801013445750784,2015-11-20 20:25:43 +0000,OMIGOD 12/10 https://t.co/SVMF4Frf1w,12,10,,,flat-coated_retriever,0.508392,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,1,36,[],346,101
1958,667793409583771648,2015-11-20 19:55:30 +0000,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,8,10,,,dalmatian,0.5350729999999999,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,1,119,[],736,358
1959,667782464991965184,2015-11-20 19:12:01 +0000,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10 https://t.co/BY8nQAMz0x,9,10,,,,,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,1,134,[],434,261
1960,667773195014021121,2015-11-20 18:35:10 +0000,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,8,10,a,,West_Highland_white_terrier,0.360465,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,1,136,[],243,61
1961,667766675769573376,2015-11-20 18:09:16 +0000,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af https://t.co/3Bbba7y8Xe,9,10,Calvin,,,,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,1,139,[],476,243
1962,667728196545200128,2015-11-20 15:36:22 +0000,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,11,10,Olive,,kuvasz,0.360159,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,1,140,[],398,162
1963,667724302356258817,2015-11-20 15:20:54 +0000,What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10 https://t.co/0nIxPTDWAZ,7,10,,,,,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,1,140,[],517,341
